config_id,Bx,By,Bz
config_004210,-0.07347134239464762,-0.10029306284709735,-0.28186276257839715
config_004211,-0.209343728829665,0.03487265804068718,0.19563030960190836
config_004212,0.014492939596371324,-0.13672089123051798,-0.20505563041121178
config_004213,-0.1630063340695255,-0.14442586374796226,0.22169556784657213
config_004214,-0.031916689697603806,0.2461201757076265,-0.19663201150449316
config_004215,0.011926293571677571,0.2178315244937093,-0.2411172888825937
config_004216,0.06843268337331848,-0.08207780189180403,-0.2388224619803919
config_004217,0.26416156208713987,-0.040785641321863686,0.27978949282661786
config_004218,-0.02328185088407486,0.034393146761384,0.0049879854588913974
config_004219,-0.01889859183218834,-0.29879983763589385,0.21149021521542338
config_004220,0.28439735191375765,-0.22444857187557965,0.05712199335124524
config_004221,0.17765939026911431,0.05330902922004016,-0.09992902746533064
config_004222,0.18223132526890878,-0.2739098296496066,-0.0871267916407703
config_004223,-0.06336646561744666,-0.27388241088291715,0.17694389187545212
config_004224,-0.2786491604409784,-0.285383228830671,0.1425663919782444
config_004225,0.15432904380017703,-0.2508023025602095,-0.11997639418178088
config_004226,0.17667304103134168,-0.14747243715617228,0.13127322452651452
config_004227,-0.2281153775604049,-0.29374788492574083,0.04188419362096074
config_004228,-0.25323330028861385,-0.2531731140105453,0.1816530008116552
config_004229,-0.13114470703480022,-0.18272611595366145,-0.06893534670863039
config_004230,-0.23345642012248363,-0.009990087444317675,-0.16975342675304333
config_004231,0.22574912365197403,0.06472136708755916,-0.20059073358612828
config_004232,0.03403582769994479,-0.2336912708125793,0.1824556926189192
config_004233,0.015349654841032345,-0.0886808469492062,-0.22841090163228592
config_004234,-0.029839880535124097,0.2610038712585306,-0.021770929777849113
config_004235,-0.06124522310040556,-0.23213000210340873,-0.10223583597660296
config_004236,0.1966234791100429,-0.07866817738477805,-0.26064062359479645
config_004237,-0.12867054411522083,-0.048676245161586695,0.19702114581901486
config_004238,0.017506983766581163,0.11837355141177236,-0.23901749013249934
config_004239,0.040326513623072324,0.010234855365155782,0.20648424201747256
config_004240,0.012284009302818366,-0.21441340393749908,-0.20930454791482245
config_004241,0.04380018694676513,-0.061344364953939606,0.18355195618313835
config_004242,0.2541191362417317,0.1555551855117162,0.18082325114303144
config_004243,0.2121506691128811,0.11250370800887144,0.027476270610004072
config_004244,0.14939857980839388,0.047944343060453865,0.05236157537014241
config_004245,0.09952695342231199,-0.18726806339846602,0.016982276149940134
config_004246,0.2053681822609827,-0.25688708083397405,-0.19409806681572647
config_004247,0.15153378692180158,-0.18060717253795766,0.1566234924515285
config_004248,-0.18532141358391957,0.2614314082420726,0.08961652156330435
config_004249,0.2664837083088207,-0.2854295958355835,0.018680717907137212
config_004250,0.09937920391611665,-0.24295314281011895,0.07979815740080137
config_004251,-0.09179880176783473,0.1044421662342595,-0.2800478984418391
config_004252,0.10048766004317733,-0.106018744148973,0.0379469186127428
config_004253,-0.271916804853238,-0.03220279995066816,0.11786825588747618
config_004254,0.20996233144719073,0.2117662029728919,0.03425044797036325
config_004255,0.17541771785254318,-0.07468167865098699,0.10411609692616697
config_004256,-0.2930021647334478,-0.2669643157405569,-0.004029946729720846
config_004257,0.27547003277439636,0.17235558573724752,-0.25487689133316
config_004258,-0.19238717023531587,-0.04137711679329237,0.21588542112410763
config_004259,0.036645041777675635,0.10772738832833018,0.24801531148167338
config_004260,0.2794904874355812,0.1906715802478104,0.15046853153268958
config_004261,-0.2915861401427644,0.13063847316531052,-0.08168344939733302
config_004262,0.11993114715562614,-0.1681820041777115,-0.17727004381765643
config_004263,-0.18848648662095158,-0.022643291093684348,0.0858069982966187
config_004264,-0.14625162491102034,-0.14998378099470125,0.004583868183984929
config_004265,0.22395834337321813,-0.2838263265319762,0.045871573928467635
config_004266,-0.20494008508796913,0.25363686104860145,-0.110916975362054
config_004267,-0.011654534455806276,-0.04689888681186877,0.28782080509181757
config_004268,-0.08643775489847938,-0.0816175674614277,0.2813305686992624
config_004269,0.23238018431616175,-0.16931873176980913,0.1725561824868982
config_004270,-0.24579744361488357,-0.11646755270218404,-0.25231673661988846
config_004271,-0.06428854840201956,-0.05831381973061073,-0.16032081784647048
config_004272,0.23457370776219705,0.2486710236123421,-0.17655102856413427
config_004273,-0.002701404074385738,-0.22982961414099232,-0.1809244176504684
config_004274,0.2640673031681547,0.13211705555422648,-0.2042292904694699
config_004275,-0.25761969854555095,-0.19998082282122026,0.07404093505958331
config_004276,-0.1313459244619287,-0.06380939613478426,0.15367026434727538
config_004277,0.11292092021244321,0.2606284762381608,-0.04701560929986154
config_004278,-0.11120797814277342,0.28276170764451697,0.11270877283157615
config_004279,0.13747009874229404,0.04630650485313326,-0.2237052712481158
config_004280,0.025908680236894077,0.1845143222787869,-0.06761746910872385
config_004281,-0.29236350272656425,0.028984974807238273,0.1782779662435544
config_004282,-0.1403587504183996,-0.10190575830444862,-0.13888723915652718
config_004283,0.00995738395684126,-0.14002579900066356,0.16355024532328338
config_004284,-0.086796583069262,-0.2799243784034013,-0.08575538343029102
config_004285,-0.13755758332103063,0.17103127434541704,0.1894353162398314
config_004286,-0.20942360620673914,-0.18494620293491532,-0.03601266264928754
config_004287,-0.29240158478773676,0.18162170364514868,0.15137479947297994
config_004288,0.294055882101896,0.17412735006046398,-0.27590131940198204
config_004289,-0.05619449434860607,-0.14036986109098828,0.26631029536409406
config_004290,0.23018641669751178,0.24927881410654945,-0.238519427550959
config_004291,0.06856752128845328,-0.15419392262026108,0.11905677753593458
config_004292,0.2209229899196023,0.0650020543479225,-0.09565774281522149
config_004293,0.046233276203856866,0.007110624444369051,0.008398416848069745
config_004294,-0.06668117085508879,0.29952001620025986,0.23756742853429552
config_004295,0.2110060324424517,-0.07491853437774718,0.08589332439826686
config_004296,-0.2555018626721414,-0.14972869993555774,0.0029293719770481785
config_004297,0.03968721290758093,0.10369188161888221,-0.08129099141144916
config_004298,-0.050007707545662056,-0.20867064681706723,-0.14724543492665762
config_004299,-0.037152309749457046,-0.17494927683198905,0.0071288991696715764
config_004300,0.2746750786412709,-0.18820636820166253,-0.055891393357239416
config_004301,-0.20624393605375407,0.06304348592963638,-0.2956628527704381
config_004302,0.1342746870198276,0.009746421712419018,-0.015412371627977817
config_004303,-0.2338257899393426,-0.157558655213654,0.15631143908291767
config_004304,-0.0896376974601017,-0.2630313831835898,0.24000382809100956
config_004305,-0.1831427030172832,0.25200376827320264,0.08049460334057773
config_004306,-0.06972079039424717,-0.16401784344686257,-0.21090037519946064
config_004307,0.15658183448229201,0.25845165217893334,0.10909527035592953
config_004308,-0.24316676673555354,-0.0831091122364265,0.014691477181671853
config_004309,0.05355836562623362,0.18292762187098704,0.24106794526754433
config_004310,-0.0653993349867244,0.1961589154620062,0.20629245343962682
config_004311,0.09871791590308254,0.24559984468610901,-0.14934344157161003
config_004312,0.2937217592682401,0.28932103310202545,0.18615861066401335
config_004313,0.08879003785749784,-0.2517976436317437,0.2730064905198301
config_004314,0.2697625274817966,-0.08795146280771407,0.18007630724758378
config_004315,-0.05319615001923067,0.005751157219622438,0.15024111604071028
config_004316,0.24765340131325803,0.08475378960872215,-0.1035858832280637
config_004317,0.1551003800340448,0.1626426962330203,0.27323165936594923
config_004318,-0.08628752138263945,-0.23487477579418414,-0.11074567320496767
config_004319,-0.016901981288490686,-0.12108399659368319,0.2476636487554708
config_004320,-0.15713104672742487,0.2644112345755724,0.07513285601168107
config_004321,-0.24356825452108047,0.1085148370181036,0.2519740343315094
config_004322,-0.04239363341502522,-0.2943838284828147,0.2017796847096785
config_004323,0.11414199819316234,0.06027203305518769,0.1927838879170416
config_004324,-0.16501560281164152,-0.2659262399348177,0.04364124740371639
config_004325,0.04701231064972783,0.05340942571425927,-0.044904993727888254
config_004326,-0.19937502173745988,0.05734053527650396,-0.16368475773759705
config_004327,0.10012572307804085,-0.07058015893426117,0.024846073857333173
config_004328,-0.1917245408021137,-0.17210021536478096,0.000899719348026573
config_004329,-0.0842725134975145,-0.11933417410385785,0.23258359081391783
config_004330,0.03826599937872077,0.17565833135189335,-0.043679405228621904
config_004331,0.16871975901076758,0.009669941102451618,0.2377601236298425
config_004332,0.14697128980150043,-0.18124179793462214,-0.03284539196975106
config_004333,-0.25930337748583454,0.1631588044989764,0.08462651500286905
config_004334,-0.022805995777633092,0.2575766836011814,-0.23317794093222088
config_004335,0.0574094461071154,-0.16431785490289666,0.17729841866936313
config_004336,0.026226426632579125,-0.13087151713116593,0.045815993276057454
config_004337,-0.19122246512297209,-0.11158432681061722,-0.16355438875576403
config_004338,-0.1316716848468036,-0.10389200192776518,-0.04715147182406876
config_004339,0.05832831786614645,0.14140507110688044,-0.03254878200774264
config_004340,-0.29318296694334856,-0.1483331847075174,-0.07978488974802694
config_004341,-0.21416580385694278,0.20808630500822972,0.2841145729189429
config_004342,0.03232487410498208,0.2525819536318073,-0.125650695484244
config_004343,-0.04068439614189717,-0.19377019973201348,-0.18629682161993286
config_004344,0.2862844300795278,-0.23794637274493938,-0.16994609963367693
config_004345,-0.13717768735957778,0.08507985171669524,0.137056267567501
config_004346,-0.17147959291982953,0.11370741188872302,-0.22083466705285765
config_004347,0.16560317510676836,-0.10932272261472814,-0.021991798453216194
config_004348,0.2965865322010632,-0.29514556192564895,-0.16959283056200275
config_004349,0.28856323977049264,0.01061743615566424,-0.2698325037997651
config_004350,0.17606043558218593,0.2135937553980805,-0.02508494411642237
config_004351,-0.17995501461225946,-0.19038548905368732,-0.07661639604234124
config_004352,-0.060437681119672654,-0.13689355472244982,0.22523914481223212
config_004353,-0.06164091264366012,0.2205504142031403,0.10842900440265713
config_004354,0.1340652871790209,0.07313854051042462,0.11424548162868542
config_004355,0.16086218786924072,0.21847314647636812,0.06696935405500837
config_004356,0.09196975151556169,-0.28475719865319976,-0.10455644993872418
config_004357,-0.2418374009287394,-0.14823229357056672,0.015618667476950232
config_004358,-0.01046607524144888,0.22166184501673275,-0.22310815923379906
config_004359,-0.050628518707482584,0.2487783199516838,-0.2867639162025597
config_004360,0.09077708980280363,-0.07364759534214604,0.0475398979480226
config_004361,0.00019382469240092348,0.02177995820013795,-0.15278868500885537
config_004362,-0.16903350976839654,-0.001508026449604516,0.05794422669898314
config_004363,-0.14556412717819703,0.14948546235940946,0.16899879044875665
config_004364,-0.026180840007153927,0.04416471949898193,-0.07105229001568797
config_004365,-0.19001445600114406,-0.01501419265497106,0.03163705834937658
config_004366,0.034917060315536985,0.1857737008872653,0.2793231431747532
config_004367,0.02911777378675351,-0.16069909001057006,0.20152343857109029
config_004368,-0.28744696636852035,-0.06398388782886827,0.22730511572632334
config_004369,0.2408153178695947,-0.0001392701320812595,0.04569795136359667
config_004370,-0.11107903857249274,-0.1729795123906195,-0.19150889816641697
config_004371,-0.006117581165387187,0.22168264957686484,-0.24685581306083948
config_004372,-0.0038170295387932596,0.2795965096748208,0.21903222094364644
config_004373,-0.07164220374457192,-0.258124950269203,0.24961123151732417
config_004374,-0.13625744866164693,0.1960669162402559,0.2093328888981853
config_004375,-0.28969131052096125,-0.06789981995739003,-0.19791592206670067
config_004376,-0.18199254730364567,0.12377956500089349,-0.29506538839973573
config_004377,-0.24654052301751872,-0.15103228072970337,0.27392626169895146
config_004378,-0.29056595774868516,0.15259319499118112,0.057503522507109106
config_004379,-0.1178327942117186,0.001600467333730482,-0.07990770887780221
config_004380,-0.18917550353397922,0.15863928168961555,-0.29401097848498103
config_004381,-0.026515883839135057,0.17515107357310972,0.23856490665311442
config_004382,-0.11241770352107897,-0.20430013419127302,-0.28173117169630224
config_004383,-0.26945913851396436,0.025401704355283772,0.09600545870991989
config_004384,0.2479035550858511,-0.21679698337779846,-0.13618878175032836
config_004385,0.11010219125211795,-0.001979938508491763,0.14466952272739309
config_004386,0.196769553987517,0.2640359901895983,0.24359266829153797
config_004387,-0.06670034172135286,0.042586647158281865,0.03163274061678234
config_004388,0.06344004653641444,0.18716229638205156,-0.12912457360294194
config_004389,0.24090005692363342,0.28040358434987916,-0.18733799903503195
config_004390,0.06298350659366009,-0.19793049516133793,0.18526767949238016
config_004391,-0.11210008863251317,-0.14461077162365235,0.06715117626389133
config_004392,-0.21033532825179552,0.26344717842904525,-0.10181451535704936
config_004393,-0.1093765596508118,-0.2223665548570588,-0.024515030807796323
config_004394,0.1254725026362043,-0.0609726514914708,-0.2872510003467467
config_004395,-0.2017213402842073,0.19884231867055835,0.15274383387032514
config_004396,0.23200227680355096,-0.2090545790996427,-0.18246289997434406
config_004397,0.15098299083834082,0.16558791063453976,0.12381433581184975
config_004398,-0.2438728693313786,-0.17346374942477966,-0.290925938101572
config_004399,0.16631788737769443,0.09643793052457089,-0.11865326434692641
config_004400,-0.24603070071673258,-0.014547471113267929,-0.11956662481919725
config_004401,0.06982852187841626,0.28031601996084216,0.2460592386916452
config_004402,0.17538158433462586,0.05769576386243369,-0.14942603560519083
config_004403,0.11884584791790265,0.17854169043542495,-0.24408545427503964
config_004404,0.2648093331567832,-0.16883430665198415,0.21970078821712452
config_004405,-0.21820679749273597,0.27776161697579366,0.09589113301530439
config_004406,-0.20578382957442395,-0.2915514569331144,0.22318535687464797
config_004407,-0.28524377255295524,-0.057277098637009694,-0.07324299002887469
config_004408,-0.14806871569517713,0.05628013452768993,0.28145201628571964
config_004409,0.01446812645046941,0.21161217894063927,0.1406674512559074
config_004410,0.031794758481297536,0.13111622678170687,0.24444036265839414
config_004411,0.09998326214464359,0.05241316422402764,0.14950157637201184
config_004412,0.0730078531935251,0.24473676366977665,0.07593778555199127
config_004413,0.2715387473745587,-0.1737169791142401,0.2097722177052988
config_004414,-0.06675370844761724,-0.13714243585516211,-0.12542138152672333
config_004415,0.23216905016041395,-0.11502463400460988,-0.13737122255227321
config_004416,-0.16690000245144698,-0.2857253049058806,0.22305632135576786
config_004417,0.013506421270027102,-0.1008019617707813,0.15412736478766853
config_004418,-0.17620869483482982,0.2675884336217503,0.08311463473604552
config_004419,-0.21545951134200753,-0.258572316959447,0.2486878428902523
config_004420,-0.2799237647753414,-0.17608366842056072,0.2700727737272722
config_004421,0.0020975737491255586,0.2700223828178799,-0.05583599192945593
config_004422,0.06133364098214111,0.030702701580753,-0.01318933105198572
config_004423,-0.26847537688131956,-0.0878053890753169,0.06498122295251252
config_004424,0.16428197621486124,-0.024278130068852044,0.18700924030769867
config_004425,0.23403505613162529,0.0042317640478847784,0.27572242361432525
config_004426,0.052996849883785835,-0.19331124866916694,-0.04898370423151738
config_004427,0.21486275750995015,0.2069224610612384,0.2512197848030993
config_004428,0.05186193326495642,-0.14889970589006077,0.0003581259147180105
config_004429,0.039317437880183825,-0.05192959225508978,-0.2992145870655173
config_004430,-0.23084997542176477,0.144547493054083,0.025432501856690604
config_004431,0.21013678713866896,0.2943489016733239,-0.22749338913794293
config_004432,-0.06014964269359052,0.07228111560128514,0.24248209373023227
config_004433,-0.23827969033643226,-0.15000278657941782,0.2212925530404089
config_004434,0.2921937390094664,-0.2661292518279343,-0.2918888154487988
config_004435,0.10591002039590425,-0.1119072211153512,-0.14610214996721702
config_004436,0.13058829427959673,0.14962007290538737,-0.18120367919095012
config_004437,0.003908821089857406,-0.2248735402268051,0.1852910802401398
config_004438,-0.03127529135429813,0.11291502528608222,0.19162582608429496
config_004439,0.04804338005333719,-0.02558266665405462,0.0842473532577101
config_004440,0.24773952102357938,0.11940590647938731,-0.27331388526553857
config_004441,0.04370593906342646,0.0569166434069327,0.16348561664800954
config_004442,-0.2868252994524239,0.025463768783828944,0.06327206174296746
config_004443,-0.2076441692617843,0.055202504449254175,0.17055678944474378
config_004444,-0.04697626030590152,0.14537798611393415,0.1335839345353611
config_004445,-0.2750211306364135,0.0986168561880632,0.18819900408318924
config_004446,0.08238141524209797,-0.23247630501508307,0.2638171308755098
config_004447,-0.2558499058111667,-0.00437653376785746,-0.07507591110707507
config_004448,-0.29481567986140916,-0.025416209484260432,0.021369253563141788
config_004449,-0.27865154924073177,0.03114913540884562,-0.0464992971419983
config_004450,0.016556510804877078,0.18948023400238823,0.21104194213221011
config_004451,-0.1994491234696455,0.007718966665964722,0.13531275152440525
config_004452,-0.1586341619441066,-0.17646733789538505,-0.0375290453072179
config_004453,0.13329114237672318,-0.294326887411342,0.12751933071189275
config_004454,0.20745607721063403,-0.16152307409583513,-0.04690585073782305
config_004455,0.15862040926675386,0.050816160015967726,0.06294580149234147
config_004456,0.22112484009943495,0.06409328013186771,-0.20955619312594903
config_004457,-0.18075804777816848,-0.0073854932889584335,0.0006520708197189085
config_004458,0.18009076749712544,-0.23903381806172064,0.2731712727307391
config_004459,-0.2598862046617118,-0.23425516144298758,-0.16038573031535333
config_004460,-0.249118204527225,-0.04069685156458386,-0.19979240276946103
config_004461,0.21533066422846464,0.1669968676159001,-0.25627904642061144
config_004462,0.20297667334740516,-0.0671512732323796,0.2785206589073486
config_004463,-0.22870182738412448,0.20744023550099916,0.01503485460433368
config_004464,-0.08256793127368559,0.10344072062517828,-0.16574746004277532
config_004465,0.2022722789011931,0.12608547391681152,0.11253522189341986
config_004466,0.1497950573317139,-0.19951771984186617,-0.08536380091038295
config_004467,0.0379274945269924,0.2507606451717361,0.07830268345450986
config_004468,0.11043726245091362,0.1849853133396509,0.09056916913470198
config_004469,0.2418448230857166,-0.2953879562135769,-0.08859150329487855
config_004470,0.2999989623682688,0.017591077710332748,-0.09296055104118722
config_004471,-0.23601824044523229,-0.11378248102551083,-0.14791162121221724
config_004472,-0.1426390338814029,-0.28058777810506297,0.25477597093694043
config_004473,-0.20698741414283192,-0.2731668000425058,0.15429394465709606
config_004474,0.14795414347549835,-0.27345695828086053,0.10460952868008422
config_004475,-0.04329611655042559,0.1203555691550276,-0.2549703201775238
config_004476,-0.2400672254103603,-0.038327090968582,-0.018598580216321603
config_004477,-0.017042762878395568,-0.25768392357905573,0.09401356597456262
config_004478,-0.01628941352365526,0.03980110249367508,-0.18526151236436433
config_004479,0.246876634051236,-0.21872114801323522,-0.03869654304243375
config_004480,-0.014120396332811924,-0.04597666642363496,0.19169863942562365
config_004481,-0.12424273262015739,0.1345368692360956,-0.052151876835871025
config_004482,-0.29967601572491764,0.08883088954824137,-0.13538331753483665
config_004483,-0.2329068909445386,0.14351162113971816,-0.25677763512669016
config_004484,-0.11695313402363744,0.046846888498415784,-0.13321780717675838
config_004485,0.01715266437383295,0.16023013692885651,0.03176682915812712
config_004486,-0.1526256766632856,-0.22905067075208968,0.05071106559396832
config_004487,0.09504415984338865,0.20647505904816438,0.17592111893183093
config_004488,0.13282212519511577,0.2989250340170047,-0.05649023807895159
config_004489,0.007194678822140754,-0.08851141865706932,-0.1802590843394963
config_004490,-0.20851356156152323,0.29522146442779057,-0.14834683607531465
config_004491,-0.12690091058025846,0.15203459090974564,0.11690449581360579
config_004492,0.06116611352934115,-0.11498474733824177,-0.1594358665355808
config_004493,0.21660853429614751,0.010854560329901508,0.06359338599786613
config_004494,-0.2720491793017506,-0.14988130049773438,-0.009230057430280492
config_004495,0.21652838006196656,-0.2180646006483224,-0.19831959992487136
config_004496,0.26484302382945396,-0.18937940714735707,-0.2782399500783123
config_004497,0.2954526960882124,0.22364676380843357,-0.20620321158687657
config_004498,0.27664391173760733,-0.22161161965937665,-0.05103671956375713
config_004499,-0.23308370333012227,-0.18982404810010445,0.23333936060437127
config_004500,-0.2018332866255721,0.04588664267418657,-0.05807219837916483
config_004501,0.04570105555517656,-0.11041634620800272,-0.11973738639170495
config_004502,-0.028323577152345625,-0.04612914868598711,0.00799862247610339
config_004503,0.07779614684805519,0.21036838800937913,-0.24296053942374235
config_004504,-0.2393784215935647,-0.10081220045804326,0.13370227133479812
config_004505,-0.022890738254626786,-0.2635999080645843,-0.05037320034736917
config_004506,-0.1617763745641098,-0.06082939385609096,0.21220141707944257
config_004507,0.11842745007130023,-0.21467614936080082,0.17747029896015903
config_004508,0.2888653406468516,0.25892549571846185,0.06602590543775233
config_004509,-0.26501446860199845,-0.042147077460409244,0.26839687153692476
config_004510,0.061328622776444186,-0.2988521157379294,0.19803363987951977
config_004511,-0.16032206771369692,0.21981474547164576,0.03170506281109198
config_004512,0.10841905693062936,0.26896736723465225,0.09637220007935487
config_004513,0.086245424887743,0.23703509332981537,-0.2764289683742946
config_004514,-0.2807923430211874,0.24139325307691445,0.2721293082986099
config_004515,0.12389140554951095,-0.1387996358865553,-0.27573691998240984
config_004516,0.006782386178004973,-0.04876069204293776,-0.29557968569207466
config_004517,-0.058374067719142886,0.016690411376133862,-0.06619808820844225
config_004518,-0.020540151117318606,-0.0007038813932540577,0.08068725963334172
config_004519,0.1997360841440171,-0.09641284378218637,-0.24314626900300257
config_004520,-0.1101736947695581,0.012270624864662405,0.23738085070587128
config_004521,0.206047705242479,-0.08948238729581476,0.15335278324881463
config_004522,0.2552278250692474,-0.26210717568683434,0.08660683708392669
config_004523,-0.26298149568859464,-0.18042065969177407,0.2531687841716222
config_004524,0.2816403856969572,0.29522774077254194,-0.14785676580793328
config_004525,-0.297790288271307,0.061842744305272035,-0.25475766416098594
config_004526,-0.14512220925603292,0.17471921612577668,0.048763727270105806
config_004527,-0.2609814968097979,0.1274946485971168,-0.0291691878834609
config_004528,-0.10193812722036305,0.1916250808603585,0.14578380528966606
config_004529,-0.2209224038984347,-0.22625931972111996,-0.25411542247990354
config_004530,-0.12176097765760133,0.26626837226620964,0.07223858959906193
config_004531,0.13199382214711863,-0.055760124127494676,0.2540086173786961
config_004532,-0.11365067947409066,-0.20840695990308608,0.17231081368050088
config_004533,-0.05723212247045828,-0.10114922821742425,-0.23255712808627188
config_004534,0.14290151158268966,-0.08544908506828178,-0.18794844004746614
config_004535,0.22399459886766265,0.1716336760262157,-0.27879900346273717
config_004536,0.2628179205007745,-0.05955669895503779,0.012420734228262287
config_004537,0.10373753989212031,-0.08366266049366042,-0.25512644851597466
config_004538,-0.048882072162864665,0.24033370566424378,0.10113669012972626
config_004539,-0.19479110024431678,0.08657457337633323,-0.005816720764405203
config_004540,-0.2771144140312895,0.18949273540634398,0.14538042570971094
config_004541,0.28699229405674415,-0.17439586488221906,-0.17844898482214128
config_004542,0.06940896506256705,-0.29321893199356136,-0.22232068260112936
config_004543,0.03872856429944388,0.2057405976267383,0.12674700050147936
config_004544,-0.010202534470908742,-0.23375072639229127,0.10849963472420682
config_004545,0.057906140636468484,0.13672778222157334,0.23022094105017982
config_004546,0.08775730003017457,-0.11981839172315628,-0.2568843769036127
config_004547,-0.2780745123472688,0.16962209081569196,0.2905597540880776
config_004548,0.13625169682863714,0.22077317548442305,-0.17235562136061172
config_004549,0.2668593046480337,0.2478109095171948,0.07300104225426157
config_004550,-0.29565951974195315,0.014435500202618912,0.0014807514861189253
config_004551,0.2027844231446591,0.2672371527169434,-0.017873070819510062
config_004552,0.2770648029252219,0.20858456589286228,0.1365590195981895
config_004553,-0.1896522920661982,0.15800162545475288,-0.233819861265261
config_004554,-0.29524571380825965,-0.1561821561028258,-0.04534539141423444
config_004555,-0.25900732804063104,-0.25916225366368284,-0.24694639546906272
config_004556,-0.003514609989623385,-0.1774998096845794,0.10029555662377354
config_004557,-0.24464808492113713,0.2605899483300342,0.0752811893965527
config_004558,-0.07289809845177048,-0.20165672577964672,-0.16560479248487017
config_004559,0.0774841537078047,-0.04824447921497099,-0.07796278982852592
config_004560,-0.2879726535443918,-0.020673260138113436,0.26837321343508774
config_004561,0.1651220273819775,0.14944659657695053,0.2837166114136043
config_004562,0.2780574145512596,0.07051479280248024,0.0037258226467454247
config_004563,0.13521410914571996,0.0383460355851018,0.12378087407720445
config_004564,-0.1906415388190139,0.02867846238386157,0.10815416023580854
config_004565,0.03694698999173107,-0.18146978112525952,-0.22230231441893852
config_004566,0.06530487498966397,-0.022945938120376874,-0.14337707013948844
config_004567,-0.13956961819623373,-0.12931210770863402,0.2875720044977736
config_004568,0.20911598784615343,0.26350531216253786,-0.045904265730815186
config_004569,0.1104715568695872,-0.12538800302304037,-0.22444399199306908
config_004570,-0.11016110686535535,0.22886389512554078,0.20940389045813518
config_004571,0.04735816697520856,0.26162745029869444,-0.06924777764887119
config_004572,0.08318681595803623,0.2073785727046336,0.14700305669534725
config_004573,-0.2624730053359544,-0.04244030056658543,0.024907404960404056
config_004574,-0.23834372302433907,-0.22260540128293566,0.0647258557596661
config_004575,0.1807976665269812,-0.07654082306542989,-0.20358898726705993
config_004576,0.21253331347993282,-0.176311487080784,-0.2967542856749077
config_004577,-0.09221116878302585,-0.13377055488991854,-0.03198577118272605
config_004578,-0.03881191033096765,0.03579124585047411,-0.19851008330424796
config_004579,0.09692731349365102,0.20484002797567785,0.1961586520093277
config_004580,-0.09615423962926425,0.186216875930094,0.21760815572468445
config_004581,-0.025890110937706712,0.04147867763490887,-0.1292817519414394
config_004582,-0.07768649102952052,0.13117897317123212,-0.14603866244968053
config_004583,-0.05151277212409666,0.29430834717923865,0.22906458072025654
config_004584,-0.26961904125757974,0.11733899462671799,0.06654697898210937
config_004585,0.042447119408738854,0.19435167249248037,-0.016185671011492764
config_004586,0.22773617505487248,0.24813805357003554,0.1441491395082803
config_004587,-0.27852005590632317,-0.16305766695059656,-0.21438287445115353
config_004588,-0.00819969294962164,0.0559013614536189,0.1009060555362386
config_004589,-0.10527726690357389,0.1050765600336439,0.028820044054313487
config_004590,0.22943351594460887,-0.04433924108848486,-0.20068643558952148
config_004591,-0.2906637368436613,0.05596383060892696,0.2806726129195028
config_004592,-0.14214487748551066,0.032763922897976805,-0.2987172656866095
config_004593,-0.1966253553551127,-0.16704567510972307,-0.1440139583445819
config_004594,-0.03989181965565747,-0.22450955585787552,-0.2608857615133119
config_004595,0.19172439125734225,-0.022506804958405624,0.08117174301281332
config_004596,0.11217074251766673,-0.08165059504284353,0.0948171126213192
config_004597,-0.2206734142645451,-0.11036942732658542,0.10925965870998006
config_004598,-0.1582722863449118,0.1079860811256656,0.007863096197223474
config_004599,-0.11155891382335367,-0.22654827695056756,-0.13051750812269997
config_004600,0.19519794658961237,-0.14062876920884337,-0.2386161675819587
config_004601,0.09609759062227918,-0.19314222927756514,0.23190168384985094
config_004602,-0.010235434169794111,-0.0901121398688916,0.28428066363611376
config_004603,0.18470481915754927,0.28795393152353693,0.13331450168872572
config_004604,0.29329993499040813,-0.12403184607242579,0.22584614111279228
config_004605,-0.13437759720019185,0.07855120643415703,-0.15137968141328903
config_004606,-0.25036293541349713,0.17006023703952744,-0.2708778586307951
config_004607,0.031162393178462977,0.07593207166413662,-0.17601842062697023
config_004608,0.14312884007136506,0.25538922775986733,0.011045338433686935
config_004609,0.0959890894406607,-0.27901802143987564,0.14272589767804567
config_004610,0.00616156150031455,0.10495606887691983,0.010559206006287236
config_004611,-0.1719112965925607,0.08715116793159394,0.15017817440273074
config_004612,-0.061110781656583985,0.09583347973792966,-0.18826500388428663
config_004613,-0.018885314696320377,0.19202490634033775,-0.006471202369090934
config_004614,-0.05763357687317883,0.2946420257274082,0.10583495099816087
config_004615,0.10521037788052245,-0.258836008501328,-0.28023666088311655
config_004616,-0.11785783930362331,0.28314042204461215,0.12116661627728575
config_004617,0.01807169462392133,0.007524260866617061,0.16130687010673955
config_004618,0.011833626075619996,0.009902949558513785,-0.24253685496658076
config_004619,0.07812703300507684,0.22502716129567107,-0.1606328684904149
config_004620,0.19806613412591673,-0.022632552256476313,0.10688950155508609
config_004621,-0.050759466635837774,0.13965331853482554,0.29121166749230903
config_004622,0.2855410908336296,-0.15683981739716513,0.09991564415682225
config_004623,-0.22612473150674467,0.2180683264117616,-0.0893140605097204
config_004624,-0.1667733375116284,-0.23747252854335432,-0.23978630144419494
config_004625,-0.04065455101934601,0.10785280483117698,0.1183406190030401
config_004626,-0.11779012113028361,0.13238520413997057,0.09010565651493274
config_004627,-0.28655270907285246,-0.0005508294565447769,0.24923983817718381
