experiment_id,Ax,Ay,Az
1906,0.28504494,-1.7221119,0.6632596
1907,0.28552958,-1.7220626,0.92728573
1908,0.28554738,-1.4570495,-1.1942638
1909,0.28527904,-1.4569331,-0.92898375
1910,0.2856473,-1.4569659,-0.6632368
1911,0.28598133,-1.4566483,-0.39710516
1912,0.2857308,-1.4566154,-0.13119121
1913,0.2858814,-1.4567647,0.13433807
1914,0.28591424,-1.4570166,0.398831
1915,0.28574723,-1.4569331,0.66332537
1916,0.2850956,-1.4568825,0.9277033
1917,0.2855638,-1.4570495,1.1921127
1918,0.28566372,-1.1919214,-1.4600095
1919,0.28583074,-1.1920377,-1.194565
1920,0.28563088,-1.1917365,-0.92838275
1921,0.2857979,-1.1919214,-0.66283566
1922,0.28542963,-1.1915694,-0.3971394
1923,0.28634822,-1.1917365,-0.13100776
1924,0.286199,-1.1916201,0.1343545
1925,0.28599778,-1.1915709,0.3989816
1926,0.2857144,-1.1919049,0.6630748
1927,0.2859485,-1.1920377,0.92740214
1928,0.28566372,-1.1919541,1.1922634
1929,0.28551313,-1.1923882,1.4570917
1930,0.2859485,-0.9269752,-1.7257235
1931,0.28586498,-0.9265741,-1.4601108
1932,0.2859307,-0.9269588,-1.1943309
1933,0.28613192,-0.926993,-0.9286675
1934,0.28623188,-0.9267083,-0.6628863
1935,0.2863989,-0.9266248,-0.39678755
1936,0.28646597,-0.9262565,-0.13077366
1937,0.2864331,-0.9264577,0.13457216
1938,0.2864824,-0.9264235,0.39923352
1939,0.28666583,-0.9265905,0.6633924
1940,0.2861155,-0.92685884,0.9276198
1941,0.28591424,-0.9269588,1.1924139
1942,0.28606483,-0.92726,1.4572752
1943,0.2861648,-0.9271765,1.72192
1944,0.2862825,-0.6618799,-1.7256236
1945,0.286032,-0.6618142,-1.4599096
1946,0.28626472,-0.66147876,-1.1943132
1947,0.2864824,-0.66137886,-0.9283992
1948,0.2868,-0.6615459,-0.6622511
1949,0.2864331,-0.661346,-0.39677113
1950,0.28683284,-0.66101056,-0.13057242
1951,0.28668362,-0.6610284,0.13455574
1952,0.28705052,-0.6610612,0.39938274
1953,0.28653303,-0.661179,0.6637771
1954,0.28658232,-0.6616294,0.92756915
1955,0.28644952,-0.6617129,1.1927315
1956,0.28644952,-0.66169643,1.4573765
1957,0.28653303,-0.6619648,1.7219707
1958,0.28638244,-0.39663538,-1.9912213
1959,0.2864988,-0.39651763,-1.7257414
1960,0.28644952,-0.39670247,-1.4598424
1961,0.28693417,-0.3964013,-1.194064
1962,0.28706694,-0.39635062,-0.92804873
1963,0.2871669,-0.39608368,-0.66265225
1964,0.2871847,-0.39606723,-0.39672184
1965,0.2873517,-0.39620003,-0.13053957
1966,0.2875023,-0.3959495,0.13508965
1967,0.2871847,-0.39613432,0.39950046
1968,0.28721753,-0.3962507,0.6638278
1969,0.28700122,-0.39638484,0.9281044
1970,0.2868835,-0.3964013,1.1927315
1971,0.28681642,-0.39638484,1.4573928
1972,0.28661653,-0.39653406,1.7221377
1973,0.2866001,-0.39700225,1.9868798
1974,0.28651524,-0.13148941,-1.9912213
1975,0.28674933,-0.13128954,-1.7254566
1976,0.28678358,-0.13113895,-1.4597931
1977,0.28706694,-0.1313224,-1.1937957
1978,0.28738454,-0.1310883,-0.9279652
1979,0.28770214,-0.1310883,-0.66248524
1980,0.2875858,-0.1310883,-0.39598534
1981,0.2874352,-0.13102122,-0.13055599
1982,0.2875858,-0.1308542,0.1351403
1983,0.28741878,-0.1308542,0.39943337
1984,0.28755158,-0.13113895,0.6639441
1985,0.28721753,-0.1313224,0.9281879
1986,0.28723395,-0.13097194,1.1925138
1987,0.28705052,-0.13127312,1.45736
1988,0.2871176,-0.13150585,1.7221377
1989,0.28706694,-0.1315565,1.9870633
1990,0.28678358,0.13308704,-1.9909365
1991,0.28705052,0.13322121,-1.7254237
1992,0.28705052,0.133354,-1.4595249
1993,0.28713402,0.13338822,-1.193745
1994,0.28721753,0.13368803,-0.92783105
1995,0.2871518,0.13377154,-0.6621512
1996,0.2872846,0.13380577,-0.3964371
1997,0.2875187,0.13388927,-0.13048892
1998,0.2874845,0.13380577,0.1350568
1999,0.28761864,0.13370582,0.39954975
2000,0.2875023,0.13355523,0.66372645
2001,0.28731748,0.13380577,0.92822075
2002,0.28753513,0.13330472,1.1926973
2003,0.2872682,0.13318698,1.4574257
2004,0.2871176,0.13322121,1.7221541
2005,0.28699985,0.13323763,1.9871974
2006,0.28661653,0.39702967,-1.9915047
2007,0.28685063,0.39724597,-1.725473
2008,0.2868,0.3972624,-1.4600437
2009,0.2870341,0.3976813,-1.1940134
2010,0.2867329,0.3974965,-0.9283321
2011,0.28725177,0.39771417,-0.6623182
2012,0.28685063,0.39778122,-0.3965206
2013,0.28723395,0.39809886,-0.13062307
2014,0.28723395,0.3979989,0.13504036
2015,0.287568,0.3978483,0.39946625
2016,0.2868835,0.3978319,0.6638113
2017,0.2869506,0.39778122,0.92808664
2018,0.28689992,0.39771417,1.1925809
2019,0.2868835,0.39774838,1.4573423
2020,0.2869506,0.39739656,1.7221541
2021,0.28653303,0.39739656,1.986929
2022,0.28591424,0.6616732,-1.7258741
2023,0.2864824,0.6617909,-1.4601108
2024,0.2864331,0.66180736,-1.1942803
2025,0.28626472,0.6620415,-0.9286333
2026,0.28668362,0.6620743,-0.6624688
2027,0.28666583,0.66202503,-0.3966712
2028,0.28689992,0.66227555,-0.13073944
2029,0.28698343,0.66210854,0.13477205
2030,0.28700122,0.6622249,0.39924994
2031,0.28670007,0.662125,0.6634595
2032,0.28644952,0.6618745,0.9278867
2033,0.2863318,0.66172385,1.1920799
2034,0.28623188,0.6617403,1.4571424
2035,0.28636602,0.6617909,1.7220036
2036,0.2860142,0.9257664,-1.725707
2037,0.28574723,0.92586637,-1.4602613
2038,0.2860484,0.92605114,-1.194498
2039,0.2859649,0.92630166,-0.9282664
2040,0.2862483,0.92635095,-0.6629028
2041,0.28613192,0.9263688,-0.39678755
2042,0.28598133,0.92646873,-0.13094068
2043,0.28658232,0.92668635,0.1345051
2044,0.28646597,0.92626745,0.39884883
2045,0.2862825,0.9263181,0.6631583
2046,0.28606483,0.9261169,0.9277197
2047,0.2860977,0.92625105,1.1921306
2048,0.28591424,0.9260169,1.4569082
2049,0.2858814,0.9259499,1.7216696
2050,0.28542963,1.1902101,-1.4601778
2051,0.28568015,1.1902771,-1.1947156
2052,0.2856131,1.1907946,-0.9289016
2053,0.2857308,1.1906618,-0.66308624
2054,0.2858814,1.1908453,-0.39718866
2055,0.2860484,1.1908453,-0.13098997
2056,0.2860484,1.1906947,0.13430385
2057,0.2858636,1.1908288,0.3986818
2058,0.2858636,1.1906782,0.6630926
2059,0.28566372,1.1906112,0.92748564
2060,0.2858472,1.1903936,1.1919963
2061,0.2857308,1.1901265,1.4566741
2062,0.28507918,1.4546373,-1.1949155
2063,0.28527904,1.4551055,-0.92901796
2064,0.28546387,1.4550713,-0.66333675
2065,0.2854803,1.4552232,-0.39703807
2066,0.2857979,1.4552054,-0.13117477
2067,0.28613192,1.4552726,0.13385345
2068,0.2856966,1.455189,0.3988981
2069,0.28554738,1.455022,0.66287494
2070,0.28546387,1.455122,0.92726797
2071,0.2851627,1.4550055,1.19198
2072,0.28479442,1.7192823,-0.9289851
2073,0.28514627,1.7197176,-0.6634038
2074,0.28514627,1.7195834,-0.39729
2075,0.28521195,1.7195492,-0.13137464
2076,0.28519553,1.7192986,0.13383701
2077,0.28514627,1.719567,0.39849836
2078,0.284945,1.7195492,0.66279143
2079,0.28481084,1.7195163,0.92701745
2080,0.28499568,1.9840093,-0.3975898
2081,0.28497922,1.9840435,-0.13169226
2082,0.28491217,1.9838423,0.13355227
2083,0.28491217,1.9842776,0.39848056
2084,0.36748278,-1.7218107,-0.66266865
2085,0.3663465,-1.7218614,-0.39738992
2086,0.3663301,-1.7218107,-0.13150881
2087,0.36616307,-1.7215945,0.13400404
2088,0.36621374,-1.7219614,0.39879817
2089,0.36623016,-1.7218449,0.6629749
2090,0.36629725,-1.457233,-1.1945144
2091,0.36606315,-1.4571002,-0.9287839
2092,0.366263,-1.456866,-0.6634873
2093,0.36638075,-1.4568989,-0.39715582
2094,0.36639717,-1.4568154,-0.13112412
2095,0.3664971,-1.4568318,0.13418749
2096,0.3666477,-1.4569153,0.398664
2097,0.36646426,-1.4568825,0.66329247
2098,0.3662808,-1.4571836,0.9276198
2099,0.3661973,-1.4574177,1.19198
2100,0.36616307,-1.192054,-1.4602778
2101,0.36624658,-1.1919883,-1.1944637
2102,0.36639717,-1.19182,-0.9288003
2103,0.36693245,-1.1920213,-0.6628521
2104,0.3666477,-1.1918378,-0.3969053
2105,0.36701596,-1.191653,-0.13117477
2106,0.36684895,-1.1916037,0.1345051
2107,0.36676544,-1.191887,0.39891455
2108,0.36669835,-1.1917871,0.6632761
2109,0.3665806,-1.1919541,0.92748564
2110,0.36653134,-1.1919035,1.1921306
2111,0.36623016,-1.1920719,1.4569753
2112,0.36644784,-0.9270765,-1.4602778
2113,0.36656418,-0.9268424,-1.1942638
2114,0.36694887,-0.9268246,-0.92846626
2115,0.3669653,-0.9265248,-0.66266865
2116,0.36686537,-0.926674,-0.39646995
2117,0.36746636,-0.92647415,-0.13090645
2118,0.36723226,-0.92634,0.13447224
2119,0.36699817,-0.926507,0.3990651
2120,0.36709946,-0.9267411,0.6636443
2121,0.36716518,-0.9267918,0.9275363
2122,0.36678186,-0.9271258,1.1923468
2123,0.36669835,-0.9267425,1.456707
2124,0.36669835,-0.6618142,-1.7255907
2125,0.36668056,-0.6616458,-1.4602449
2126,0.36698171,-0.6618977,-1.1940968
2127,0.36709946,-0.6611954,-0.92841697
2128,0.36723226,-0.6612789,-0.66256875
2129,0.3674499,-0.6614459,-0.39665478
2130,0.3675663,-0.66137886,-0.13072301
2131,0.36776754,-0.6614459,0.13495685
2132,0.36729935,-0.66139525,0.39938274
2133,0.36726648,-0.661179,0.66347593
2134,0.36726648,-0.6616458,0.9278032
2135,0.3676005,-0.6615801,1.1924974
2136,0.36726648,-0.6615801,1.4570917
2137,0.36723226,-0.66177994,1.7219036
2138,0.36726648,-0.39655188,-1.725039
2139,0.3673664,-0.3965012,-1.4598095
2140,0.36748278,-0.3962507,-1.1938628
2141,0.3674499,-0.39635062,-0.92829925
2142,0.36758408,-0.3962507,-0.66250163
2143,0.3676005,-0.39615074,-0.39655346
2144,0.36758408,-0.39615074,-0.13050671
2145,0.36793455,-0.39604944,0.13508965
2146,0.36808515,-0.39611652,0.39926636
2147,0.36746636,-0.39628354,0.663543
2148,0.36765116,-0.39638484,0.92813724
2149,0.36750057,-0.39630133,1.1924974
2150,0.3676005,-0.3965012,1.4570081
2151,0.3672829,-0.39661893,1.7219036
2152,0.36746636,-0.13128954,-1.7254566
2153,0.36739928,-0.13135663,-1.4595754
2154,0.3676005,-0.13120604,-1.1938299
2155,0.36810157,-0.13103902,-0.9279652
2156,0.3678346,-0.13115539,-0.6623511
2157,0.36823574,-0.13090485,-0.3962701
2158,0.3683028,-0.1306379,-0.13033833
2159,0.3683685,-0.1307707,0.13497329
2160,0.36810157,-0.13080493,0.39941695
2161,0.3681522,-0.13133882,0.66397834
2162,0.3683863,-0.13118824,0.92822075
2163,0.3677333,-0.1313224,1.1928151
2164,0.3677333,-0.13162358,1.4572095
2165,0.3680509,-0.1313224,1.7221541
2166,0.36778396,0.1332034,-1.7254072
2167,0.36771688,0.13318698,-1.4598767
2168,0.36786747,0.13333757,-1.1938791
2169,0.36776754,0.1336716,-0.92804873
2170,0.36826858,0.13365518,-0.6623346
2171,0.36810157,0.13352102,-0.39657125
2172,0.36831924,0.13380577,-0.13028903
2173,0.36823574,0.13388927,0.13485555
2174,0.36826858,0.13375512,0.39958397
2175,0.36818507,0.13352102,0.6636936
2176,0.3681344,0.133354,0.92817014
2177,0.36795098,0.1331377,1.192481
2178,0.3677333,0.13318698,1.4573423
2179,0.36776754,0.13293646,1.7222048
2180,0.36723226,0.3973637,-1.7257235
2181,0.3676498,0.39734727,-1.4600108
2182,0.36726648,0.39754713,-1.1940968
2183,0.36753345,0.39774838,-0.92829925
2184,0.3675663,0.3977648,-0.66270155
2185,0.3676676,0.39779767,-0.39670405
2186,0.3676676,0.39774838,-0.13057242
2187,0.36776754,0.39794827,0.13478984
2188,0.367684,0.39769772,0.3992157
2189,0.367684,0.39754713,0.66367716
2190,0.36746636,0.3973801,0.9276362
2191,0.36753345,0.3974472,1.1921976
2192,0.36716655,0.3974472,1.4570425
2193,0.3672158,0.39746362,1.7217695
2194,0.3668818,0.6615226,-1.7259576
2195,0.36679828,0.6614898,-1.4602271
2196,0.36661485,0.6613898,-1.1945473
2197,0.36698171,0.6615062,-0.9284841
2198,0.36709946,0.66189086,-0.6627686
2199,0.3672829,0.661958,-0.39693815
2200,0.36701596,0.66202503,-0.13077366
2201,0.36753345,0.6619744,0.13442159
2202,0.36726648,0.66202503,0.39916644
2203,0.36706525,0.6618745,0.6633596
2204,0.36716518,0.66180736,0.9279032
2205,0.36733356,0.6618238,1.1921976
2206,0.36676544,0.6614898,1.4571424
2207,0.3663465,0.6616732,1.721753
2208,0.3664136,0.92563224,-1.4604106
2209,0.36653134,0.9260676,-1.1943309
2210,0.36643,0.92583346,-0.92838275
2211,0.3665984,0.92618394,-0.6628521
2212,0.36651352,0.9264016,-0.39695457
2213,0.36674762,0.92616755,-0.13082294
2214,0.3666641,0.9263181,0.13437092
2215,0.3669653,0.92608404,0.39894876
2216,0.3667312,0.92586637,0.6633089
2217,0.3665806,0.92608404,0.92748564
2218,0.3665984,0.9259006,1.1921306
2219,0.36644784,0.9258841,1.4571259
2220,0.3660467,1.1901937,-1.4604955
2221,0.36607957,1.1903442,-1.1946485
2222,0.366096,1.1904278,-0.9289509
2223,0.36607957,1.1903949,-0.6629356
2224,0.36601248,1.1904113,-0.39717224
2225,0.36648068,1.1907111,-0.13114055
2226,0.3663643,1.1907454,0.1341382
2227,0.36616307,1.190629,0.39869824
2228,0.36614665,1.1903265,0.66324186
2229,0.36631367,1.1902279,0.9273857
2230,0.36629725,1.1903442,1.1921798
2231,0.3661124,1.1901772,1.4567741
2232,0.3659632,1.4550055,-1.1947156
2233,0.366096,1.4547373,-0.92928493
2234,0.36584547,1.4547044,-0.6632368
2235,0.36582905,1.4552561,-0.39729
2236,0.3659632,1.4550549,-0.13140887
2237,0.3663643,1.4549713,0.13383701
2238,0.36624658,1.4549043,0.3986818
2239,0.3660289,1.4547879,0.6626737
2240,0.36624658,1.4548879,0.927168
2241,0.36597964,1.4546373,1.1916623
2242,0.3657291,1.7190809,-0.6636215
2243,0.36576197,1.7191823,-0.39762402
2244,0.3658619,1.7193493,-0.13160874
2245,0.36584547,1.7196163,0.13388631
2246,0.3655785,1.7193493,0.39839706
2247,0.36571267,1.7193493,0.66240674
2248,0.44809985,-1.456866,-0.6629356
2249,0.44739756,-1.4569659,-0.39740634
2250,0.44753173,-1.4567497,-0.13127472
2251,0.4475153,-1.4567647,0.13415463
2252,0.4475153,-1.4570001,0.39864758
2253,0.44739756,-1.4571836,0.66312546
2254,0.44746464,-1.1920048,-1.1940805
2255,0.44759881,-1.1921376,-0.92868394
2256,0.44756457,-1.1918707,-0.66330385
2257,0.44748107,-1.1918036,-0.39708874
2258,0.4476659,-1.1914873,-0.13080652
2259,0.44793284,-1.19172,0.13443801
2260,0.44754815,-1.1919706,0.39899805
2261,0.44784933,-1.1918707,0.6631761
2262,0.44764808,-1.1920884,0.9276362
2263,0.44758236,-1.1923388,1.1920292
2264,0.44784933,-0.92709297,-1.1941297
2265,0.44788218,-0.9267918,-0.92876744
2266,0.4480492,-0.9267918,-0.6629028
2267,0.44816694,-0.9267411,-0.39685464
2268,0.44816694,-0.9267575,-0.13085717
2269,0.44825044,-0.9265248,0.13448866
2270,0.44825044,-0.9268917,0.39893234
2271,0.4480492,-0.92690814,0.66310906
2272,0.44793284,-0.9267918,0.92773616
2273,0.44784933,-0.9272093,1.192147
2274,0.44815052,-0.66201407,-1.4602271
2275,0.44788218,-0.6618142,-1.1943145
2276,0.44831753,-0.66201407,-0.92833346
2277,0.44843388,-0.66176355,-0.6627686
2278,0.44836682,-0.66176355,-0.3967547
2279,0.44873506,-0.6615623,-0.13060665
2280,0.44825044,-0.6613282,0.1343545
2281,0.44846675,-0.6616294,0.39940053
2282,0.44850096,-0.6617471,0.66342664
2283,0.44828328,-0.66193056,0.9278361
2284,0.44868442,-0.6616636,1.1922976
2285,0.44845033,-0.6617964,1.4572258
2286,0.44828328,-0.3966176,-1.4597931
2287,0.44833395,-0.3968859,-1.1939298
2288,0.44868442,-0.3966518,-0.92824996
2289,0.44896778,-0.3961672,-0.6624346
2290,0.44885144,-0.39630133,-0.39648774
2291,0.44893494,-0.39600018,-0.13057242
2292,0.44916904,-0.39611652,0.13470633
2293,0.44890207,-0.39630133,0.39931566
2294,0.44911838,-0.3961836,0.6636101
2295,0.44881856,-0.3963342,0.9279867
2296,0.44881856,-0.39653406,1.192381
2297,0.44846675,-0.3969352,1.4571424
2298,0.44871727,-0.13117181,-1.4597425
2299,0.44888565,-0.13147299,-1.193745
2300,0.44888428,-0.13135663,-0.92804873
2301,0.44916904,-0.13137305,-0.6624346
2302,0.44955373,-0.13117181,-0.3965042
2303,0.44947022,-0.13090485,-0.13058884
2304,0.44950306,-0.13105544,0.13498971
2305,0.44910195,-0.13098836,0.39954975
2306,0.44938672,-0.13120604,0.6639277
2307,0.44905266,-0.1313224,0.92812085
2308,0.44926897,-0.13145655,1.1925645
2309,0.44895136,-0.13148941,1.4574093
2310,0.44856805,0.13295288,-1.4597096
2311,0.44893494,0.13298711,-1.1940805
2312,0.44896916,0.13330472,-0.9279817
2313,0.4493032,0.13330472,-0.6625181
2314,0.44947022,0.13370445,-0.39648774
2315,0.44893494,0.13357167,-0.13047248
2316,0.44937027,0.13358809,0.13473919
2317,0.4490513,0.13345394,0.3996004
2318,0.44931963,0.13330472,0.6636101
2319,0.44901845,0.13348816,0.9279196
2320,0.44913617,0.13322121,1.192648
2321,0.44876793,0.13318698,1.4573258
2322,0.44865155,0.39748007,-1.4596425
2323,0.44850096,0.39732948,-1.1938791
2324,0.44898558,0.39766487,-0.9281487
2325,0.44886786,0.3976635,-0.66256875
2326,0.44856805,0.39764708,-0.39660412
2327,0.44918546,0.3976813,-0.13062307
2328,0.44896778,0.39778122,0.1348227
2329,0.44876793,0.39771417,0.39938274
2330,0.44895136,0.39756358,0.66371006
2331,0.44878435,0.3975307,0.92795384
2332,0.44878435,0.3975978,1.1922976
2333,0.44831753,0.39726377,1.4571588
2334,0.44808343,0.6613734,-1.4601436
2335,0.44811627,0.6616732,-1.1942638
2336,0.44839966,0.6618745,-0.9287168
2337,0.44819978,0.6619908,-0.6627686
2338,0.44850096,0.6620921,-0.3969053
2339,0.44811627,0.66219205,-0.13097353
2340,0.44829974,0.6620921,0.1343545
2341,0.44840103,0.6619415,0.39894876
2342,0.44803277,0.6617074,0.66324186
2343,0.44825044,0.6619073,0.92773616
2344,0.44808343,0.6616568,1.192147
2345,0.44829974,0.6616239,1.4571588
2346,0.44779867,0.9258171,-1.1945815
2347,0.44781646,0.92588276,-0.92860043
2348,0.4478151,0.9260334,-0.6628863
2349,0.44803277,0.92628527,-0.3972229
2350,0.44828328,0.9264509,-0.13100776
2351,0.44768232,0.9262346,0.13415463
2352,0.44811627,0.92605114,0.39911577
2353,0.4480492,0.9259334,0.6630748
2354,0.44778225,0.92605114,0.9273515
2355,0.44769874,0.92586637,1.1921306
2356,0.44729763,1.1901444,-1.1946322
2357,0.44721413,1.1901772,-0.9288674
2358,0.4474318,1.1905619,-0.66337097
2359,0.4476659,1.1904784,-0.39729
2360,0.44741398,1.1908125,-0.13132536
2361,0.4479,1.1904606,0.13410397
2362,0.44764808,1.1904784,0.39878175
2363,0.44739756,1.1899937,0.6630584
2364,0.44738114,1.1900938,0.92726797
2365,0.44729763,1.1900102,1.1918964
2366,0.44706354,1.454588,-0.6634873
2367,0.44724697,1.4551055,-0.39718866
2368,0.44699645,1.4550055,-0.1313418
2369,0.44726476,1.4552219,0.1340369
2370,0.4471977,1.4550713,0.39879817
2371,0.4470471,1.4549892,0.6629749
2372,0.52980393,-1.1919706,-0.6627193
2373,0.5293521,-1.1919706,-0.39717224
2374,0.5294863,-1.19172,-0.13112412
2375,0.529385,-1.191887,0.13407111
2376,0.52950275,-1.1920884,0.39863116
2377,0.52946985,-1.1920719,0.6630926
2378,0.52896744,-0.9269259,-0.9281829
2379,0.52975327,-0.9270423,-0.6628521
2380,0.52997094,-0.9267918,-0.39687243
2381,0.52980393,-0.9267575,-0.13112412
2382,0.53002024,-0.9268753,0.13438873
2383,0.52997094,-0.9268246,0.39886525
2384,0.5297861,-0.9270094,0.6633089
2385,0.5296533,-0.92699164,0.9273679
2386,0.52958626,-0.6617964,-1.1941968
2387,0.5299367,-0.66184705,-0.92829925
2388,0.53002024,-0.6619812,-0.6627193
2389,0.530205,-0.66176355,-0.39685464
2390,0.5301708,-0.6619812,-0.13080652
2391,0.53048843,-0.66176355,0.13468853
2392,0.53052264,-0.66176355,0.39908156
2393,0.5303378,-0.6619141,0.6636101
2394,0.5299367,-0.66184705,0.9278361
2395,0.52998734,-0.6621811,1.1923304
2396,0.53010374,-0.39686948,-1.1940461
2397,0.53030497,-0.39686948,-0.92841697
2398,0.53007084,-0.39636704,-0.66248524
2399,0.5302885,-0.39643413,-0.39685464
2400,0.5302543,-0.39646837,-0.13037255
2401,0.53053904,-0.39653406,0.13475561
2402,0.53043914,-0.3967353,0.39918286
2403,0.5304213,-0.39678597,0.6635266
2404,0.5302721,-0.39670247,0.92797023
2405,0.53027076,-0.39691874,1.192381
2406,0.530372,-0.13147299,-1.1939462
2407,0.53052264,-0.13147299,-0.9282322
2408,0.53109074,-0.13130598,-0.662451
2409,0.53075534,-0.13148941,-0.3965877
2410,0.5307225,-0.13117181,-0.13072301
2411,0.5308895,-0.13117181,0.13470633
2412,0.53053904,-0.13144013,0.3992992
2413,0.5309566,-0.13122246,0.66359365
2414,0.5310223,-0.13154007,0.92812085
2415,0.53085667,-0.13138948,1.1924139
2416,0.5302885,0.13310347,-1.193912
2417,0.53053904,0.13283652,-0.9283157
2418,0.5305555,0.13332114,-0.66265225
2419,0.530806,0.13355523,-0.39662054
2420,0.53139055,0.13350458,-0.13032189
2421,0.530806,0.13358809,0.13485555
2422,0.5308895,0.13353881,0.39956754
2423,0.53098947,0.13333757,0.6635266
2424,0.5305048,0.13301997,0.9280209
2425,0.53083885,0.13321984,1.1922305
2426,0.53030497,0.39714602,-1.1940134
2427,0.53032136,0.39719668,-0.9283499
2428,0.5305048,0.397413,-0.6626358
2429,0.5302721,0.39751428,-0.3967547
2430,0.53067183,0.39754713,-0.13077366
2431,0.530639,0.39758137,0.1346721
2432,0.5301708,0.39748007,0.3992157
2433,0.53013796,0.3975307,0.6636443
2434,0.5302721,0.39746362,0.9278032
2435,0.5301215,0.3970461,1.192481
2436,0.53005445,0.66133916,-1.1943145
2437,0.52997094,0.66125566,-0.9284334
2438,0.5297204,0.6617909,-0.66283566
2439,0.52998734,0.6619744,-0.39700523
2440,0.52998734,0.6619908,-0.13080652
2441,0.529871,0.661958,0.13465568
2442,0.5299545,0.661858,0.39916644
2443,0.5298203,0.66172385,0.6634431
2444,0.5296533,0.6613556,0.9275363
2445,0.5297861,0.6614063,1.1922798
2446,0.5297368,0.9254652,-0.9285662
2447,0.52976966,0.9259841,-0.6629863
2448,0.5298368,0.92616755,-0.3972051
2449,0.5293686,0.92608404,-0.13107347
2450,0.52946985,0.9264523,0.13428742
2451,0.52930146,0.9262839,0.3989159
2452,0.52941924,0.92591697,0.66310906
2453,0.5294521,0.9259006,0.9276198
2454,0.52943563,1.1899103,-0.66322035
2455,0.52913445,1.1903949,-0.397457
2456,0.5292851,1.1905277,-0.1313418
2457,0.5296369,1.1904606,0.13417105
2458,0.5294521,1.1904442,0.3984477
2459,0.5292358,1.1901937,0.6630926
2460,0.61190635,-0.92677534,-0.39670405
2461,0.6117215,-0.9266083,-0.13119121
2462,0.61203915,-0.9269588,0.13437092
2463,0.61195564,-0.92724353,0.39894876
2464,0.6116887,-0.6617964,-0.6622511
2465,0.6120227,-0.6618142,-0.39665478
2466,0.61220616,-0.66159654,-0.13077366
2467,0.6122239,-0.66184705,0.13470496
2468,0.61228967,-0.66194695,0.3989816
2469,0.61213905,-0.6619648,0.6632254
2470,0.6122568,-0.39668465,-0.9282486
2471,0.6121733,-0.39660114,-0.6625359
2472,0.6125402,-0.39646837,-0.39678755
2473,0.61252373,-0.3964013,-0.13079008
2474,0.6128249,-0.39668465,0.1348227
2475,0.6123732,-0.39643413,0.39923352
2476,0.61239094,-0.39660114,0.66366076
2477,0.6124909,-0.3970365,0.9278032
2478,0.612558,-0.1314059,-0.9280816
2479,0.6129591,-0.13167286,-0.6622169
2480,0.612558,-0.13144013,-0.39653704
2481,0.6129249,-0.1314059,-0.13052313
2482,0.61315894,-0.13122246,0.1346721
2483,0.61285776,-0.1314059,0.3996839
2484,0.6131261,-0.13172351,0.66384417
2485,0.61307544,-0.13164,0.9279196
2486,0.612725,0.13308704,-0.9282664
2487,0.6128249,0.13307062,-0.6625181
2488,0.6131097,0.13352102,-0.3965042
2489,0.61302483,0.13315412,-0.13060665
2490,0.61315894,0.13347173,0.13483912
2491,0.61297554,0.13317056,0.39941695
2492,0.61284137,0.13318698,0.66371006
2493,0.61285776,0.13301997,0.9278361
2494,0.612558,0.39724597,-0.9282664
2495,0.6127414,0.39754713,-0.6628521
2496,0.6126415,0.39769772,-0.39670405
2497,0.6129413,0.39751428,-0.13077366
2498,0.61252373,0.3980482,0.13463925
2499,0.61269075,0.3974472,0.3992157
2500,0.6126237,0.3976142,0.66372645
2501,0.6125402,0.39743078,0.92781967
2502,0.6120898,0.661691,-0.6627864
2503,0.6124074,0.6617074,-0.39692172
2504,0.61228967,0.6619908,-0.13090645
2505,0.61239094,0.66202503,0.13448866
2506,0.61200625,0.6615733,0.3988981
2507,0.61215687,0.6617074,0.6631419
2508,0.61190635,0.92596763,-0.39687106
2509,0.611905,0.9259499,-0.1313418
2510,0.61187214,0.92610043,0.13407111
2511,0.61152166,0.92591697,0.39871466
