experiment_id,Ax,Ay,Az
1915,0.7634412,-0.10844149,0.55417097
1916,0.7329541,-0.0031592925,0.75100785
1917,0.6870799,0.065711565,1.1652274
1918,0.7240631,-0.062137768,1.3313228
1919,0.7146889,-0.048319247,1.6849625
1920,0.6879039,0.3487158,-1.6543858
1921,0.79327476,0.38373595,-1.3307757
1922,0.7180805,0.22684672,-1.2088786
1923,0.69149387,0.18646957,-0.92003185
1924,0.7257157,0.22653393,-0.64343965
1925,0.7599376,0.18028858,-0.27845562
1926,0.7567747,0.2928675,0.052357916
1927,0.70209354,0.21633345,0.35556474
1928,0.77680457,0.32583588,0.6552119
1929,0.711498,0.33868572,0.78141093
1930,0.75620514,0.38017395,1.0375742
1931,0.79618084,0.26252046,1.4373752
1932,0.7450056,0.282583,1.7064745
1933,0.7430682,0.59285545,-1.3596405
1934,0.7126955,0.44653788,-1.0909964
1935,0.7018951,0.46044275,-0.8542094
1936,0.6973924,0.45531216,-0.48438427
1937,0.7507618,0.53452826,-0.2757199
1938,0.6837163,0.54945785,-0.10364432
1939,0.7736697,0.6443435,0.18879013
1940,0.78794575,0.46953216,0.60414875
1941,0.7287922,0.531279,0.8396565
1942,0.74942195,0.5409963,1.0287951
1943,0.746971,0.56547284,1.4329892
1944,0.7227816,0.89751416,-1.3696706
1945,0.6974204,0.9372354,-1.0472323
1946,0.73728406,0.7339584,-0.74202734
1947,0.70232224,0.838391,-0.4904252
1948,0.6807799,0.7319907,-0.32137007
1949,0.7411308,0.8394741,0.050590917
1950,0.77469677,0.7647023,0.2635852
1951,0.77871394,0.845655,0.67156774
1952,0.7119252,0.82542676,0.8167136
1953,0.7157136,0.72298765,1.0619947
1954,0.7738121,0.8487922,1.4385166
1955,0.7004409,1.2181015,-1.1059283
1956,0.7640411,1.094839,-0.82719797
1957,0.7651219,1.1554724,-0.56844383
1958,0.79452825,1.2080737,-0.23602903
1959,0.77680457,1.0083845,-0.024771376
1960,0.7056555,1.1243854,0.38537028
1961,0.6996449,1.0734109,0.6471169
1962,0.7358882,1.0865455,0.80506116
1963,0.70334697,1.1791786,1.106417
1964,0.72428954,1.3859055,-0.8990029
1965,0.68704957,1.4304982,-0.620443
1966,0.68725026,1.4557731,-0.37399715
1967,0.7599376,1.4145416,-0.09287427
1968,0.76392674,1.4070184,0.21719746
1969,0.7132931,1.4428089,0.60500306
1970,0.7511609,1.305695,0.88476044
1971,0.69776356,1.6738677,-0.28216234
1972,0.791195,1.7123331,0.04121673
1973,0.7603647,1.6405585,0.35887
1974,0.8284676,-1.3299894,-0.2520697
1975,0.9292798,-1.3849274,0.11279527
1976,0.86690503,-1.4242471,0.37061107
1977,0.8333415,-1.0191474,-0.84645987
1978,0.93289787,-1.0736256,-0.49290413
1979,0.82878274,-1.1255126,-0.21568406
1980,0.8927494,-1.133379,0.046232946
1981,0.9238084,-1.0455893,0.34294367
1982,0.8344806,-1.0856514,0.61950785
1983,0.8583292,-1.0816319,0.73718935
1984,0.8386961,-0.8181766,-1.225804
1985,0.89827687,-0.89499545,-0.87324494
1986,0.92725605,-0.7776291,-0.5302328
1987,0.8332551,-0.85726994,-0.2861515
1988,0.8585299,-0.7888286,0.05714538
1989,0.9259442,-0.8443898,0.28327426
1990,0.880042,-0.82812035,0.46660778
1991,0.83738667,-0.9437781,0.908553
1992,0.871039,-0.73879015,1.1291848
1993,0.8849999,-0.57278347,-1.1047051
1994,0.8946588,-0.60011005,-0.91162634
1995,0.8682449,-0.53702337,-0.49207783
1996,0.8570477,-0.5133732,-0.29253325
1997,0.88160825,-0.50408536,-0.043435715
1998,0.8481287,-0.65892047,0.22104424
1999,0.8677314,-0.57076204,0.65999705
2000,0.9272,-0.4837684,0.8819407
2001,0.90221,-0.54300594,1.1363369
2002,0.9052585,-0.20181921,-1.4277995
2003,0.8512075,-0.22313054,-1.0600237
2004,0.8991335,-0.32970122,-0.86330116
2005,0.8684153,-0.39019227,-0.5616326
2006,0.85587823,-0.1881104,-0.18753114
2007,0.84180295,-0.19395292,0.10920525
2008,0.83482134,-0.3555736,0.36479887
2009,0.88217777,-0.30439606,0.6710822
2010,0.8544824,-0.32496977,0.7773634
2011,0.86200553,-0.36289603,1.1586473
2012,0.88799,-0.2452425,1.3624097
2013,0.85479516,-0.030310819,-1.4519912
2014,0.9138927,-0.038004376,-1.1209465
2015,0.8810387,-0.11206184,-0.88507
2016,0.82826924,-0.024757735,-0.4489673
2017,0.9266865,0.066794634,-0.32327944
2018,0.91916335,0.036592297,-0.02069818
2019,0.87405944,-0.032362588,0.20748249
2020,0.90981716,-0.09000823,0.56075346
2021,0.9193641,-0.09960884,0.84236187
2022,0.9227254,-0.03609499,1.1714971
2023,0.94486535,-0.030910712,1.4498283
2024,0.92474914,0.2263332,-1.3054168
2025,0.8922359,0.36179438,-1.1172982
2026,0.92711365,0.26770708,-0.83822477
2027,0.8351645,0.37393227,-0.45506427
2028,0.9169692,0.2180981,-0.38824517
2029,0.8985336,0.3541872,0.090286486
2030,0.8716365,0.23961252,0.37662166
2031,0.9245764,0.3063756,0.47244796
2032,0.85018045,0.2769412,0.82463586
2033,0.88619494,0.2672799,1.2156043
2034,0.93130124,0.30275524,1.5102352
2035,0.8360468,0.6177872,-1.09017
2036,0.84251493,0.52654994,-0.87458473
2037,0.9144903,0.52808815,-0.65959704
2038,0.8350221,0.4856592,-0.18083663
2039,0.9259442,0.5301096,-0.013431786
2040,0.9389084,0.507316,0.3711526
2041,0.9453485,0.5495442,0.60383594
2042,0.8815242,0.48326433,0.84834445
2043,0.89038485,0.53475463,1.1509256
2044,0.9442374,0.9374058,-1.1473324
2045,0.92714167,0.79770106,-0.7401763
2046,0.87727827,0.83639526,-0.5876754
2047,0.83579004,0.8512408,-0.27204588
2048,0.9253467,0.91563696,-0.02710792
2049,0.9454932,0.9305106,0.2415036
2050,0.9054009,0.8290168,0.57719326
2051,0.9018108,0.82628113,0.80087125
2052,0.8862813,0.93210715,1.1735488
2053,0.86707544,1.009981,-0.9457338
2054,0.86929995,1.1733104,-0.5404613
2055,0.8692416,1.109939,-0.33678517
2056,0.86397094,1.0549753,0.044435605
2057,0.9334394,1.1876705,0.35277304
2058,0.92320853,1.0478816,0.5919245
2059,0.8503812,1.1005367,0.7445118
2060,0.86682105,1.4909613,-0.31239504
2061,0.87123734,1.4717858,0.026940705
2062,0.84433794,1.3524259,0.30664206
2063,0.99319047,-0.9167386,-0.52743876
2064,1.0312008,-0.8450457,-0.3790974
2065,1.0636579,-0.8863052,0.010531211
2066,1.0086336,-0.8580682,0.17234562
2067,1.0367001,-0.80629545,0.60708284
2068,1.0941473,-0.47265524,-0.79588455
2069,1.0511186,-0.551073,-0.65808684
2070,1.0568748,-0.5881426,-0.27506635
2071,1.0819231,-0.6021338,-0.09019694
2072,0.9837019,-0.47066182,0.23124474
2073,1.023136,-0.6710047,0.52835464
2074,1.0841173,-0.50226,0.82891214
2075,1.0022216,-0.20178886,-0.9429421
2076,1.0919253,-0.32015663,-0.45278606
2077,1.0058138,-0.30767328,-0.26107508
2078,0.9882606,-0.27365217,0.022610746
2079,0.97603637,-0.33705166,0.35964027
2080,1.0513753,-0.30434003,0.6349206
2081,1.0497507,-0.18665852,0.84834445
2082,0.98492736,0.050354797,-0.91048723
2083,1.006925,-0.008686701,-0.5667328
2084,1.0514033,0.033315066,-0.26782796
2085,1.0705532,0.052576967,0.0061709075
2086,1.0246183,-0.0218213,0.17425501
2087,0.9833588,-0.07328129,0.45139107
2088,1.0778779,0.020946091,0.7545699
2089,0.97669226,0.28489152,-0.7365863
2090,1.0323982,0.20872392,-0.58468527
2091,1.0062691,0.3107639,-0.22958894
2092,0.99817634,0.2143657,0.07817427
2093,1.0637723,0.3585475,0.24204513
2094,1.0937482,0.26243642,0.60007554
2095,1.0314575,0.20029043,0.7363327
2096,0.9908259,0.534897,-0.932884
2097,1.011598,0.5069169,-0.6341238
2098,1.0011104,0.6047646,-0.29219243
2099,0.9904268,0.50671846,0.06421103
2100,1.0789026,0.5464374,0.28903043
2101,1.0534271,0.5578073,0.48293558
2102,1.014133,0.5917724,0.7458796
2103,1.0533407,0.79949605,-0.49612302
2104,1.0353603,0.74578357,-0.23602903
2105,1.0849715,0.8842652,0.014917191
2106,1.0260141,0.7600573,0.30071315
2107,1.0031623,0.9076306,0.6007291
2108,1.1714517,-0.10644807,-0.05651663
